ingredientIds,resultId
P|LG,CG
P|D,CG
C|LG,CG
LG|D,AM
C|LG,AM
P|LG,AM
D|LG,CN
D|C,CN
LG|C,CN
M|C,PD
M|P,PD
C|P,PD
P|M,DS
P|C,DS
P|LG,DS
LG|D,AV
C|LG,AV
C|D,AV
C|M,CE
C|P,CE
C|LG,CE

DS|PD,IA
DS|CE,IA
PD|CE,IA
PD|CE,SIM
CG|DS,SIM
CG|PD,SIM
CG|AM,REN
CG|AV,REN
AM|AV,REN
CG|DS,A3D
AM|DS,A3D
CG|AM,A3D
DS|AV,IM
DS|CN,IM
AV|CN,IM
CE|DS,EIA
CE|AV,EIA
CE|PD,EIA

AM|AV|REN,PM
IM|AV|CN,PM
A3D|REN|CN,PM
CG|AM|A3D,PM

DS|CG|IM,SI
DS|IA|CN,SI
DS|SIM|CG,SI
DS|A3D|IM,SI

PD|IA|CE,PAIM
PD|AV|CE,PAIM
PD|IA|DS,PAIM
PD|SIM|CE,PAIM

DS|IM|CE,TD
IA|DS|CE,TD
EIA|DS|IM,TD
IM|SIM|DS,TD
